category,channel,crawled,etc,grouped_by_shop,maker,nReview,nSold,options,price,productName,site_productID,updateDate,url
마우스,navershopping,F,"['리뷰', '등록일 2019.10.']",T,,1,,,79000,ROCCAT KONE PURE ULTRA,21194453698,201910,https://cr.shopping.naver.com/adcr.nhn?x=9V9UoyEynBEse7FdVDA0mv%2F%2F%2Fw%3D%3Dsrnd6oN2hebNh02ELI7D0sE5ZYz6VYdLu1V%2By6klsxWpD0mMCxpVDkZXcshWF6CAP5tB4yEO29f28IGVHGvULwvPgPcPZ5xCn7tIKe5Q8SLCrSWbLTfysaN5NotHGAc102ZJKR%2FTJHDAwvukmx2AzC99%2BKy%2Fm0d%2BgYWHtEf61Jo5c8Scn9ROh9v1JufR5vuI6DfK5zo26Uc1NAeMcc9z%2B3pZWX4dycQz6%2BkFSqoT9ad2bhgti1in4%2BbW%2B2NgxZ4sXyrwun%2F4ia7VI2nrNxx9cnSu1crKfu8UL4YLCQ6bMTtBlc6P1YajnJs%2FPQ4MWP%2BA7wc%2B%2FjkR2vl%2B%2B%2B%2F%2BVPNlrhUQ6cpKTqlmYGalnAZlcEQ33GGt4T8vZmT6jx2b%2FTF6SOiSHso0SSRvAEEo5QU4QSgUeNIHVQv3O0bxlecbXL5%2BvY0jcqKO4cxG4wpour4czIjbxAMh%2B10%2BjmxnveZkXVK2UwvGnfyjJWBWQHjRL8XsR939GnH3XZibW6YZ6oylr5w24jBi8V5oBlKlErBEN33LqXhadLOyQnCDCbP%2Fut9QSzxwVRNV%2FYRemZK5z1sCEN91Wmd3WM7Qb3Ucf1cSXJhe8RyayG27WfNiAcS18k7PNjqh%2FZemCCOboDhnweAmG&nvMid=21194453698&catId=50002928
마우스,navershopping,F,"['리뷰', '등록일 2016.02.']",T,,1,,,17370,삼성전자 삼성 SMO-3550B,9469529714,201602,https://cr.shopping.naver.com/adcr.nhn?x=Y5kWdcg4TULgx5%2BvFntOZP%2F%2F%2Fw%3D%3DsY3XfYqxB5VelgLkfMGrebSX0KEBGvY7GkXyWrgrgh59xHItf3N%2FcbNjKmLiVi4RRdtfnoLCRvdpNUPdCbn7WdYre5CE4JMyEFth1FrhUFX5RV2tLa5e63ADOxGCA8kC2DIsRxqUgJuy76c0J%2B6du7UPg%2F6PYJW9LpCSumzPJoiiKl6jgnMWqWbL3KWH9FLwd468%2FWAIPlCngUGcfpeAWoSV9phKw5fWElePMIJWCJSxoRHX88yFV3f6f81CPrqkTPM%2FtxioWbDn8DWnLyAUrk55g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiSOn%2BjoCEJyiM%2FaeLINspNfG%2B5KJOIx%2BoSxKNVij7VC%2B9UEMwi63jafLIzwwY0rYsdVc5YfPptK7snVEmF3mt%2BNnZFsR98z1W%2BPnnMCJP1PkC0r%2BUmM4rOUlXYgQF%2BmvEWNK68DEfo0DV2PrInI5MYW0QrYu4yjdAX67MMheNVASC2Zt0TJDfDlYhz8xFLf8bk%2FAJcUmJF2ix%2Feizcr9afUyFLPYQabNe2Q5d9UA4Ps200g9X3wNQ%2BUMEP8HfWMXIW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=9469529714&catId=50002927
마우스,navershopping,F,"['리뷰', '등록일 2020.05.']",T,,1,,,89000,마이크로소프트 아크 블루투스 5.0 마우스,22951614491,202005,https://cr.shopping.naver.com/adcr.nhn?x=7tl0ZLSJOQEOJuaZKd726P%2F%2F%2Fw%3D%3DsHaeZkjhatDHM9KFoQnGj2scza34CSrlqnm9ChHYp%2FcesW1GTJ1aVysu9YCoSyLWulIwi4UK3j9svrezMtTvyp9dungrvRf9Qd20uzI4i8zRxSbBtyQLXe7777okd%2FmeSXAn8NG3QSL7qDsDHjf36AFVd6Z%2BmZ5fvTALbBBPmfKIhQoTJK1RRNMm2SXYAx7tqwMrRGOHEHrt6Q7lZ4DEAYQTUzvnzKYbGLk%2F97jBYZVz1YcxlKu8JS3WePYyIZk%2BnpRXx9wxW1Phhgn80vsRqvVFSHiNn05PocZySj3ZKlgfIt9ELSj9ZgOwWGT6cXiS3NUJnit2TyE8yh3GxJ0fiPGDt1p1dz%2BQrHSFMAMny3BZuEaG21KQEU9YMIk%2FuX0Pu9J0eQ8Da%2B8bBalv%2FulweQ6EFXz%2BPNOVq11u8%2FV3YtvAsGvbagl1ccSVDTQkTRCVSRcd%2B1iMq84hOD7Olqw7vxLY8cK5t2GKLn1eKisYBC6DbGd5IGy3TSfqPQMVCfYt1uwP9L0j7YvHB2OKNn2rLcDlCXNi2v13dSUpxekXxW40%2Fg%2FFCvYjGegCn%2F6B4APGPj%2FaM5nVf1rOXk0fVU4woW5dXeuRrnDkdeDZtZDGNaEzEXt0YlBJWcyZwDRE1x85%2FDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=22951614491&catId=50002927
마우스,navershopping,F,"['리뷰', '등록일 2019.02.']",T,,1,,,29500,블레스정보통신 지오 M1980 버티컬 마우스,17480950488,201902,https://cr.shopping.naver.com/adcr.nhn?x=66llDuHUd2zygtoZFHggHv%2F%2F%2Fw%3D%3DsOewlSlA4%2FZHAa2PQ17vb5ZQ9iAOef1ChCvTg9DoSF81xHItf3N%2FcbNjKmLiVi4RRyFf%2FvigEEBaOE8aXpLJMAkdPQwfgwQAt%2BueOh%2BQ%2B1OgMjsEA%2FvuKEp5fZNAGGPwXqURK5XbZ%2B8hxPiYcGEMxlsv%2BjB2erv%2BZ%2Brrs5VHOiTQjm3HV2AtxVU29tBvGMw5IWs%2B7e0XQx0LGt%2BjJX2HNgYkA39%2BJJm0Z9ky%2B7cNoXrloRHX88yFV3f6f81CPrqkTPM%2FtxioWbDn8DWnLyAUrk55g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiRNHDzphOWvePDpzBkcvTh9s1zluLOQYVST0fB1fOoSPSo0adg%2FaZAYXCXaj0Al5E0MnPhUfy2uTTp%2FXLLki5cCTNBwnTIXzvL3V8zyCGUyNC0r%2BUmM4rOUlXYgQF%2BmvEeBa7R4jJuPXDvPyagZD42jVgpLxC0OkiAuhuVDagxPrtEK2LuMo3QF%2BuzDIXjVQErG1XDiv%2FhTNPyY8jdmLvw%2FvW2q1ZBpuV%2F%2FvtKUgTGHnqQUuoaWJqN%2FEKTa8tdAjoWvWayQaPCSKbxwtR55nQoScvLAEXpM93KseLmlLJCRWDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=17480950488&catId=50002927
마우스,navershopping,F,"['리뷰', '등록일 2017.07.']",T,,1,,,19800,리줌 M7 버티컬 무선 마우스,11820477390,201707,https://cr.shopping.naver.com/adcr.nhn?x=wqeyjPjeFp7%2FdErgFjDUTf%2F%2F%2Fw%3D%3Dsk5PLced34okL6%2B7s8xwyy3LcVyMxqwDkBalCOLjDsNhxHItf3N%2FcbNjKmLiVi4RRVINdp0UhRHRJZRXvuqp6G0dPQwfgwQAt%2BueOh%2BQ%2B1OgMjsEA%2FvuKEp5fZNAGGPwXqURK5XbZ%2B8hxPiYcGEMxlsv%2BjB2erv%2BZ%2Brrs5VHOiTQjm3HV2AtxVU29tBvGMw5IWs%2B7e0XQx0LGt%2BjJX2HNgVzaItoEt7ybp6VfsQR0aWhoRHX88yFV3f6f81CPrqkTPM%2FtxioWbDn8DWnLyAUrk55g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqifrM1tZcxppbVvkssRK1G%2FrBvEvMKIxCdNm9MOTLDsamSo0adg%2FaZAYXCXaj0Al5E0bEd4bS7ADsBwFOd6f6R3KiONR8yONrcUDUYUaC%2F6U6C0r%2BUmM4rOUlXYgQF%2BmvEW%2F%2F4plN2dPt6457yUmQCoGXVn3%2BeqjqXPEZu4Bo05MB5gp%2B6h%2FA%2BU%2BmQfK31kpnFV4alobpvEUClCWgafwlmJ0JN1KIdvtdc4RiQ9YaWZojBNoGvQmpzYwojPo22VmU7EzrSC1ooxsGru%2F7a6JH%2BHnhMXBn1ImEaBKKh31nroEZgqgOvq6z5EpEI5N2xav1Mg%3D%3D&nvMid=11820477390&catId=50002927
마우스,navershopping,F,"['리뷰', '등록일 2018.07.']",T,,1,,,29900,앱코 A900 3389 RGB 게이밍 마우스,14820055121,201807,https://cr.shopping.naver.com/adcr.nhn?x=K2DPgQvnovjxEpec31gaO%2F%2F%2F%2Fw%3D%3DstzwqwCOFX%2B73cnTFKqxaY2s2uDESTlQxXDOH0Slnt5xxHItf3N%2FcbNjKmLiVi4RReNlzD4bwDjAkDDfifrKPaEdPQwfgwQAt%2BueOh%2BQ%2B1OgMjsEA%2FvuKEp5fZNAGGPwXqURK5XbZ%2B8hxPiYcGEMxlsv%2BjB2erv%2BZ%2Brrs5VHOiTQjm3HV2AtxVU29tBvGMw5IWs%2B7e0XQx0LGt%2BjJX2HNgbO8eWyJ%2BM455uc77z3FAsBoRHX88yFV3f6f81CPrqkTPM%2FtxioWbDn8DWnLyAUrk55g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiZdAT6Ve8f6Qp0BIDr3hNaK4ASUba3c6ufjDLo98ritGSo0adg%2FaZAYXCXaj0Al5E6s%2FYyBws69Bzc8hD6TMtFhT6GE61rAQN4%2F8b0wDKG%2BbC0r%2BUmM4rOUlXYgQF%2BmvEYMvX9Wb0eyK9XbM0V0JGv8cglbnAYDhw%2FEpUaTjfTrmN%2BBppxkdrYzT%2Fx6XNTceRK3q5ZJr1uIYq9b5lVmY64VhUnlqCmtD369QMh%2B%2BVj%2Fgjr%2Fvhuz%2FM2bOeEg7k3nONagWWy2C0glstqPU8DcWAUpnTBa2WokTpQ4j%2B10F%2BuwFaGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=14820055121&catId=50002928
마우스,navershopping,F,"['리뷰', '등록일 2015.10.']",T,,1,,,19490,로지텍 M337,8927333871,201510,https://cr.shopping.naver.com/adcr.nhn?x=g4%2FxJxAbKQfAiUWoHPSGAf%2F%2F%2Fw%3D%3DszEuvVfYedtyG%2FOTbcwzsCeVSc7j2anf4PbaZdhuUwoVxHItf3N%2FcbNjKmLiVi4RRjlu7G4PG4sDee%2BdvRCbHMIre5CE4JMyEFth1FrhUFX5RV2tLa5e63ADOxGCA8kC2DIsRxqUgJuy76c0J%2B6du7UPg%2F6PYJW9LpCSumzPJoiiKl6jgnMWqWbL3KWH9FLwd468%2FWAIPlCngUGcfpeAWoUy8HLs%2Fs1rAINbjhK2ACQ9oRHX88yFV3f6f81CPrqkTPM%2FtxioWbDn8DWnLyAUrk55g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqia1AT1ZE2NcO89G36Ih%2BZ5aHUTOP4U9iJd8Bmuh2Qqp69UEMwi63jafLIzwwY0rYscCb%2FEEbflpFvlo%2F7w%2Fg5zVDhGZ3XgnTGxDMN8JRBZKnC0r%2BUmM4rOUlXYgQF%2BmvEWNEJsboB8m5ljPs%2BqkmBobND%2BYt7jJa%2F0vx2L1dZDI3%2BATZjOayapIoKZ5HqzvzcBGk4XMJtozo5T3u6g%2BJ%2BOvnBVEQecPXclRecpIq621T1ld%2FdGmp3wILwkbMs3kfeccgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=8927333871&catId=50002927
마우스,navershopping,F,"['리뷰', '등록일 2012.01.']",T,,1,,,14610,로지텍 B175 (정품),6176806034,201201,https://cr.shopping.naver.com/adcr.nhn?x=nZR6KG6NMhuCpTF7O43vp%2F%2F%2F%2Fw%3D%3DsPDDzZNTt71eABE9w19KEAJf5HKO74hr16w6OTiA4l1ysW1GTJ1aVysu9YCoSyLWuNpM1i10dWJLzEHHfotd7OGir%2B8fAUwDCej8pyrUHj%2FyUMJ4Fyrbn0%2FGl9cU49Owe%2BBUH1k7wAgfD2JSgmp3kM8OmY27ZGze0Q%2BtXRlM4OxuNYIDjndfJ97mXHozwXiHD6WXuPTrw1dyGKsrTug7u9Q6aYFHAejLxgPGmb2sm0qf1YcxlKu8JS3WePYyIZk%2BnpRXx9wxW1Phhgn80vsRqvVFSHiNn05PocZySj3ZKlgfIt9ELSj9ZgOwWGT6cXiS3NUJnit2TyE8yh3GxJ0fiPOkoJ2X8jMP1z9PYzQ37UOxaXxAHbyYb2GEzjgruBSRYMVMhB95kr9tqBhrcVhp3rxbrDBsfS%2Bvy4FYy2M1JQ1RFyV4ehdkWRLiZm5xvYTDmH%2Fv9uGVLQjo0S0vbj1rehkTF8Xvelol3yLTpdHnOhVimAxzAMlh%2BJpc%2FITLAuyJVwm7rmdFth4GaeCfiwRfrqe9barVkGm5X%2F%2B%2B0pSBMYee4Ngn0FfiAHzSwtqxXhOI82LXtJMhqV%2F7Ey16NJfTHJvOnrjhZamMRlt8bZs%2B%2BsbENUJgJp6CUXauCvW7Y5AjN&nvMid=6176806034&catId=50002927
마우스,navershopping,F,"['리뷰', '등록일 2015.07.']",T,,1,,,19900,TG삼보 TM137U HEALING,8692879754,201507,https://cr.shopping.naver.com/adcr.nhn?x=sx3s1B6RvP8ZTaoxve7Slv%2F%2F%2Fw%3D%3Ds44dFTpNge1KVcdoGw1cgkEoxLAviVknxpZPUoib9hA2sW1GTJ1aVysu9YCoSyLWuGacC1Hz1zBa5KyNyo6P4NGir%2B8fAUwDCej8pyrUHj%2FyUMJ4Fyrbn0%2FGl9cU49Owe%2BBUH1k7wAgfD2JSgmp3kM8OmY27ZGze0Q%2BtXRlM4OxuNYIDjndfJ97mXHozwXiHDcXx2IdB8Vw%2FxhN5%2FctP%2FZ9fJ1Pqim1NrWrBVHPt9dFr1YcxlKu8JS3WePYyIZk%2BnpRXx9wxW1Phhgn80vsRqvVFSHiNn05PocZySj3ZKlgfIt9ELSj9ZgOwWGT6cXiS3NUJnit2TyE8yh3GxJ0fiPABNBfmYOrySYLSMTlOD6eENp2Jg6T0OIWA147%2Bd0qq6MVMhB95kr9tqBhrcVhp3r%2F9Nigb2bemBKqLzJquU0kR%2Bfw%2FQ2xkNOhWqKY4J5Bb1PwTPWvQgVg4IIGjXW2hFBX95Bi8T5rZQpGeg9A%2BHa6lgsV8XAj9fk6Vysn29tLKoDMX5Mg9BZd1kZZbAiyziQaFhn%2BEj%2BQ3ziN7qT%2F5t%2FJf97kdtfalzRgAiMv0gWhkqvIlKsShwKf8HsEaqSEusoV%2BOR42WRdoI%2BneIxZdxG7EGruH08DlKshetxY8KUEZb&nvMid=8692879754&catId=50002928
마우스,navershopping,F,"['리뷰', '등록일 2014.12.']",T,,1,,,27820,로지텍G G302 Daedalus Prime,8134705034,201412,https://cr.shopping.naver.com/adcr.nhn?x=g%2FxfDnbV%2FAREu7M2UJY8Qv%2F%2F%2Fw%3D%3DsKgb2bxV%2BXOaxIHkqzRnniSTHQqm6U97mhyq5UOoOeF%2BUGbHOmBdspUaL0%2Bo3CVzYqWe4XX8GFGY274jLOj8ToHebwdyXOmRmHcrnV5fNfQmg0w0xyawWR19een4HVHIrFtEF3CuUDJR6GDZaj5CYhYBsJjzV%2F3vl5Lmd9HbkUGK2ZspPp%2BKhto7vDR8Q3Y3OvTQN5lXj07H7TYGxtokSN%2FhKeqUgZiVZAcDV6QYUvuaQC1w0d36NW3TyZ%2F38U80ydQ%2BvHnKNpNICrh6ByiWWvAwu4ck6KThmrOEhHHPIIrhD4P%2Bj2CVvS6QkrpszyaIoCuwrUM2Vi5bq9fxYHuPhKcZprtdYy3PHYit0JAjUq0ed6PbPnc9RLVNJQhjAPciPfV%2FKbJAX4aVQbINJMh50fCwbDqyFDBaEvVFwZtoVh9UKdxpmR%2FOe9hARgxC56kTdcAKx2ERC9RINuhFdqDNW851epKbTMEPwhh5RV6xlHQzmCn7qH8D5T6ZB8rfWSmcVmTKHlCPbSzyEkFlnogSnI2wNhwwuEx%2BcGn33nCVRmCy%2BeIx7Ev5Gw7IM1LJ%2BN6o5ox%2FlV2DTgNjt1HwE6zWzl00pbSnWnBnGgS6WiETDK8gdHI8FZtQVGFZJxOyBDKc%2B&nvMid=8134705034&catId=50002928
마우스,navershopping,F,"['리뷰', '등록일 2017.11.']",T,,1,,,59000,ROCCAT KONE PURE OWL-EYE,12672689249,201711,https://cr.shopping.naver.com/adcr.nhn?x=bHRMh6s19AeUcAtKHBKIOf%2F%2F%2Fw%3D%3DsfGvffGO8BVJpT0i2eo%2FCEH%2Bwanv72IWZVvC%2BbNwPbWCsW1GTJ1aVysu9YCoSyLWuSOgN%2FD%2BivHOiO%2BygsVfds9dungrvRf9Qd20uzI4i8zRxSbBtyQLXe7777okd%2FmeSXAn8NG3QSL7qDsDHjf36AFVd6Z%2BmZ5fvTALbBBPmfKIhQoTJK1RRNMm2SXYAx7tqN%2BFXrFQy1V44gO4zZvtdkmaajDbidDwF4eIgkSySuU%2F1YcxlKu8JS3WePYyIZk%2BnpRXx9wxW1Phhgn80vsRqvVFSHiNn05PocZySj3ZKlgfIt9ELSj9ZgOwWGT6cXiS3NUJnit2TyE8yh3GxJ0fiPDE5PO84CP2Dk3NeNW196RYH3CjxoLTMG7sBM5JZrjYl9J0eQ8Da%2B8bBalv%2FulweQ65oGXYHXaO85WsG5ogOpQmhaurlTdS9Rsf%2FQB4bACkUdVBiZ1WlhJs5cKV%2B1x1kp3SQn4OF4pvKYWp37r2sMI27A%2F0vSPti8cHY4o2fastwarZ8pFRUvHMkLD%2FSeUR0N%2FUvFsAW%2FLdVNH6DjmJY88T%2BrLgUB9VevFUnT%2BIRbg1Ye5ycaomPhc6QicMTZqU80KDYAzYzsZ6dqWc6SlyvzysOEsHC78VBLnFZh%2FnDobeN&nvMid=12672689249&catId=50002928
마우스,navershopping,F,"['리뷰', '등록일 2019.06.']",T,,1,,,99000,로지텍G G703 HERO WIRELESS,19865511603,201906,https://cr.shopping.naver.com/adcr.nhn?x=ah%2FQI4OCB1iEvEYDbYX6xf%2F%2F%2Fw%3D%3DsSgzLki3W2ioW9oIVior%2BfKw54WMlg0%2B%2F74gYoyCe%2FItD0mMCxpVDkZXcshWF6CAPnUHa05RfOktI3CyH9ZlLgfPgPcPZ5xCn7tIKe5Q8SLCrSWbLTfysaN5NotHGAc102ZJKR%2FTJHDAwvukmx2AzC99%2BKy%2Fm0d%2BgYWHtEf61Jo5c8Scn9ROh9v1JufR5vuI6DfK5zo26Uc1NAeMcc9z%2B3vofjJSvBivQNGEvr2TyUYibhgti1in4%2BbW%2B2NgxZ4sXyrwun%2F4ia7VI2nrNxx9cnSu1crKfu8UL4YLCQ6bMTtBlc6P1YajnJs%2FPQ4MWP%2BA7wc%2B%2FjkR2vl%2B%2B%2B%2F%2BVPNlrhT1v1obMLPpqimckgsLcW%2F9npvj8osr%2BrWKXigMYSjYsOiSHso0SSRvAEEo5QU4QSlH3NpSXybE8nwwJbny8fUgI9PuBlUyyHMtc7exzq6xQIjbxAMh%2B10%2BjmxnveZkXVI5sZb49l%2BxYzYBzLUbOXxMBejGExAIOJ2dYZEu5DrjoppupfDLSXZZlOj1UmBuSxQ7C2APJS0ck2gn96tfvB%2FmIDf9TYDOC4LzgCehLsur5dVettMm8j5h6XH5%2FCY1Mwb1rf9kEDHLsVVo89ADXCGlXc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=19865511603&catId=50002927
마우스,navershopping,F,"['리뷰', '등록일 2019.10.']",T,,1,,,24800,퓨전에프앤씨 아이노트 FS-508RB 무선 마우스,21081496128,201910,https://cr.shopping.naver.com/adcr.nhn?x=UYSjNUs4Kk2B7Dvbux8f4%2F%2F%2F%2Fw%3D%3Ds2p7x2%2BLkMEiovnFTDDg2IgNYm2njR77YUb6oe1fAqoNxHItf3N%2FcbNjKmLiVi4RRmTGyOP0Z%2FHOx%2B17tJKDjcUdPQwfgwQAt%2BueOh%2BQ%2B1OgMjsEA%2FvuKEp5fZNAGGPwXqURK5XbZ%2B8hxPiYcGEMxlsv%2BjB2erv%2BZ%2Brrs5VHOiTQjm3HV2AtxVU29tBvGMw5IWs%2B7e0XQx0LGt%2BjJX2HNgUux%2BH94GC4C%2B%2F5v1m6c5WpoRHX88yFV3f6f81CPrqkTPM%2FtxioWbDn8DWnLyAUrk55g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqidL%2FFija2JbTcer5lmZ1YIf3RSNTBtYWNn1%2FR726oT5pSo0adg%2FaZAYXCXaj0Al5E9eOevNT%2B3FVDpvgLi58w7rERUCStcB%2FWWJgCaCktfr3C0r%2BUmM4rOUlXYgQF%2BmvEY7%2BNFG%2FYa1GkAfnxUn7WYHVgpLxC0OkiAuhuVDagxPrtEK2LuMo3QF%2BuzDIXjVQEnvuMnp%2F86vojYw5BSECH53vW2q1ZBpuV%2F%2FvtKUgTGHnV1z0Jnr4uuvcdEwg%2FyDqWB%2Fdc5ditxxf2j75Wj80QELzp644WWpjEZbfG2bPvrGxDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=21081496128&catId=50002927
마우스,navershopping,F,"['리뷰', '등록일 2019.08.']",T,,1,,,12900,한성컴퓨터 HM170 무소음 무선 마우스,20622936194,201908,https://cr.shopping.naver.com/adcr.nhn?x=Sf%2B78QXZk2m3g13X1SJiL%2F%2F%2F%2Fw%3D%3DscOuWLwpQefu2y80lAFBrF7UHleuE8wJdtF1lHCc0gYBxHItf3N%2FcbNjKmLiVi4RRy%2F7VTdeTiPvahFp4Z5HPAEdPQwfgwQAt%2BueOh%2BQ%2B1OgMjsEA%2FvuKEp5fZNAGGPwXqURK5XbZ%2B8hxPiYcGEMxlsv%2BjB2erv%2BZ%2Brrs5VHOiTQjm3HV2AtxVU29tBvGMw5IWs%2B7e0XQx0LGt%2BjJX2HNgVeYiWOXE%2Fg7AJaDN8tfzF1oRHX88yFV3f6f81CPrqkTPM%2FtxioWbDn8DWnLyAUrk55g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiWtCBqPmz1Bgq4JbAcPEYMIKnXyxVpAiglWrg3iM1DvqSo0adg%2FaZAYXCXaj0Al5E%2Bw1oHhXAo9j3GDZW5UwquC7GNJDSppGgoxcny3J5Z6sC0r%2BUmM4rOUlXYgQF%2BmvEWMQRYkz2AoEYCGh9yztnUdWC158zNn3wZNN1vkLWxaTo64ifB9DVeZ8ffla9GlFdqPxplTD6W9QiCSDpNDlTD0ps9aHmCvVUX8sSYWnq4%2Fa%2BgtF15PMkmjkNDmi88yMRSFqK77aAma%2FcIxfrIeyXy8TfHfGGehOOF9GhsebAA6My1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=20622936194&catId=50002927
category,channel,crawled,etc,grouped_by_shop,maker,nReview,nSold,options,price,productName,site_productID,updateDate,url
식사대용,navershopping,F,"['등록일 ', '2020.10.']",F,,0,,,19800,1am 알뜰 두유 고칼슘 190mlx40개 식사대용,,202010,#
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 ', '2018.04.']",F,,1,,,29700,그리밀 단백질 쉐이크 다이어트 보조제 맛있는 한끼 식사대용 아침 식단 파우더,80262149760,201804,https://cr.shopping.naver.com/adcr.nhn?x=hKnU9Oq%2FAUwB243iRjC9Iv%2F%2F%2Fw%3D%3DshhvrZbHLf%2Frq2%2FnQvvg2ObEbzizlY5x0USwx1aGjc6d52gLaPt1%2FB2HgSqXB4pMkmaFdKjlu6f2X%2BEcnBszAuZAAkgmivWg%2B6NoxadGF0WqexSwjp1LTM%2BaZuuAS9nmwXoCyUk18mrOnInjCB89F8DaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVku0e8tL55n1bsmjQ%2BOf8n6lui2%2BfAvOXqtqprfzqVr0DmKOpNTqOdE1FOH6RRWwCB7P9jx5KZr1oy9qstZx7m0egt4cXhcYXRFimmosOyLUSpaMn9qoZiXMYBsqEFG4pXa1PYAb0zmPF1cRoKRscXRglYS8ID5tF1Vrec7hiJ1r6FiuBpuSAMgqzL6rEUOE2YdkdI6%2FORmxRcqYEzYXxrjY%2FH8%2BUqkbqploZK%2BpfaGHjjqQSzycxexDQgi19DQeq97KzIvQF%2B8qDddRLlcHF563NXi9qyh%2FeGfrofAjsd2w2lnWi7G%2BOaI6vw2G0jpG64NtUvVFNBgnaXHAXpQKMnU5nnYyCs5rni7xRbIiY%2F%2FmV6RVCIoCsT%2B%2FWI11v6Z1L0v8lgT3%2BzyoYZSzunwYauAODAJssC0MTLDgiziWt6wn2%2Bl175qxUPmV7Upri9grFt9hEpfNXm4sspqpyyo1DtscgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=80262149760&catId=50001767
식사대용,navershopping,F,"['리뷰', '구매건수', '등록일 2017.02.']",F,,1,,,32800,대상웰라이프 뉴케어 구수한맛 1박스 식사대용 당플랜 당뇨 하이프로틴 고소한 검은깨 미니 화이바 오메가 마이키즈 딸기 액티브 골든밸런스 구수한맛순 메모리팩 단백질 암환자영양식 등,11076854106,201702,https://cr.shopping.naver.com/adcr.nhn?x=Bu2TYOekFthMcJ99jfG3Xv%2F%2F%2Fw%3D%3DsLRvmMDE1Rj5XGaloiX0gmYWBLYMujIey3lszgMlKuTh52gLaPt1%2FB2HgSqXB4pMkTZ5Z73Nvy4%2F%2FaoOBeWFfoZAAkgmivWg%2B6NoxadGF0WqexSwjp1LTM%2BaZuuAS9nmwXoCyUk18mrOnInjCB89F8DaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEV2zYfb8DpI%2B7Yfl8CUPIxkp5g31wVDxwpwzdGPT0gi%2B9IAJ%2FJQ9vsa4G5awamMD3Visext5K2yYkF868rsMDqiQqvA8xuCfySn38tjhZE73ts0qFO%2BQQw3VaTHDT8jZzFx72P1MzfeDsyK%2BcBtz34gCAynoEsebtc6pvPpOhh5zzh98hURFb%2FjESHOapLCN5m4RpM83TEhmyVFSAH0xg2hdtn%2FdHvo0luQgkK5dj9Mi6zJqrwQxXvYI2cEKERsyVY%2BzBaOMv1TrGZm0rpo%2FHL%2BPOGkEcsISf0YSRcDvhLPS8sVlQZ795Xe0ZLDcMLathrMl%2FwJ11%2FG1nwINjbwi%2FuAhtRFeY7U65bvNs0l9rI1mC5lNftrsIIbucZvIznkZqFvdb0Bt4K2IC%2FKlD73Fo5N5kU73hnAxyDMlTbovNzLy57WnQcc0Ng3Mnwx%2B4GXoR35hCxTtO0BEGFMovpO9PUU2j20SUkwJgineEtAuruQEmQ8q3CxA%2BckEYQYlBdWtQfUOxeZpmjvxifNA5aUbryh4VsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=11076854106&catId=50002613
